loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.1779857683181763,2.0631635963916777,500,280,1753848105,checkpoint_000000,True,False,1,6a8f4_00021,2025-07-30_05-01-45,13.445169687271118,13.445169687271118,282252,hazel,134.226.38.6,13.445169687271118,1
1.8899551492929458,1.6840508204698563,1000,280,1753848117,checkpoint_000001,True,False,2,6a8f4_00021,2025-07-30_05-01-57,12.415403127670288,25.860572814941406,282252,hazel,134.226.38.6,25.860572814941406,2
1.7770848816633225,1.5808870458602906,1500,280,1753848130,checkpoint_000002,True,False,3,6a8f4_00021,2025-07-30_05-02-10,12.521212577819824,38.38178539276123,282252,hazel,134.226.38.6,38.38178539276123,3
1.7401709961891174,1.529388490319252,2000,280,1753848142,checkpoint_000003,True,False,4,6a8f4_00021,2025-07-30_05-02-22,12.811828136444092,51.19361352920532,282252,hazel,134.226.38.6,51.19361352920532,4
1.7275675785541535,1.503342747092247,2500,280,1753848155,checkpoint_000004,True,False,5,6a8f4_00021,2025-07-30_05-02-35,12.418690919876099,63.61230444908142,282252,hazel,134.226.38.6,63.61230444908142,5
1.702572790980339,1.4906131649017333,3000,280,1753848167,checkpoint_000005,True,False,6,6a8f4_00021,2025-07-30_05-02-47,12.46012544631958,76.072429895401,282252,hazel,134.226.38.6,76.072429895401,6
1.711246715784073,1.4822053289413453,3500,280,1753848179,checkpoint_000006,True,False,7,6a8f4_00021,2025-07-30_05-02-59,11.635324001312256,87.70775389671326,282252,hazel,134.226.38.6,87.70775389671326,7
1.6871245920658111,1.4545653158426284,4000,280,1753848192,checkpoint_000007,True,False,8,6a8f4_00021,2025-07-30_05-03-12,12.691379070281982,100.39913296699524,282252,hazel,134.226.38.6,100.39913296699524,8
1.6807299000024796,1.4499346226453782,4500,280,1753848204,checkpoint_000008,True,False,9,6a8f4_00021,2025-07-30_05-03-24,12.282436847686768,112.681569814682,282252,hazel,134.226.38.6,112.681569814682,9
1.69378722012043,1.4436671406030654,5000,280,1753848216,checkpoint_000009,True,False,10,6a8f4_00021,2025-07-30_05-03-37,12.517658710479736,125.19922852516174,282252,hazel,134.226.38.6,125.19922852516174,10
1.6781213420629502,1.4337272399663925,5500,280,1753848229,checkpoint_000010,True,False,11,6a8f4_00021,2025-07-30_05-03-49,12.511290073394775,137.71051859855652,282252,hazel,134.226.38.6,137.71051859855652,11
1.6753541558980942,1.429648341536522,6000,280,1753848242,checkpoint_000011,True,False,12,6a8f4_00021,2025-07-30_05-04-02,12.63439154624939,150.3449101448059,282252,hazel,134.226.38.6,150.3449101448059,12
1.6768414562940597,1.4194947987794877,6500,280,1753848254,checkpoint_000012,True,False,13,6a8f4_00021,2025-07-30_05-04-14,12.56622052192688,162.9111306667328,282252,hazel,134.226.38.6,162.9111306667328,13
1.6681527727842331,1.4148508965969087,7000,280,1753848267,checkpoint_000013,True,False,14,6a8f4_00021,2025-07-30_05-04-27,12.726458311080933,175.63758897781372,282252,hazel,134.226.38.6,175.63758897781372,14
1.6657516640424728,1.4196668285131455,7500,280,1753848279,checkpoint_000014,True,False,15,6a8f4_00021,2025-07-30_05-04-39,12.426950693130493,188.0645396709442,282252,hazel,134.226.38.6,188.0645396709442,15
1.6652289432287217,1.4176132929325105,8000,280,1753848292,checkpoint_000015,True,True,16,6a8f4_00021,2025-07-30_05-04-52,12.51665210723877,200.58119177818298,282252,hazel,134.226.38.6,200.58119177818298,16
