loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.9699315923452376,1.8444794774055482,500,208,1753974689,checkpoint_000000,True,False,1,fea15_00051,2025-07-31_16-11-29,19.738900899887085,19.738900899887085,1271172,hazel,134.226.38.6,19.738900899887085,1
1.8248084819316863,1.6598749130964279,1000,208,1753974708,checkpoint_000001,True,False,2,fea15_00051,2025-07-31_16-11-48,19.173185110092163,38.91208600997925,1271172,hazel,134.226.38.6,38.91208600997925,2
1.755792254805565,1.5815610426664353,1500,208,1753974727,checkpoint_000002,True,False,3,fea15_00051,2025-07-31_16-12-07,18.766627073287964,57.67871308326721,1271172,hazel,134.226.38.6,57.67871308326721,3
1.7186718332767486,1.5341531610488892,2000,208,1753974745,checkpoint_000003,True,False,4,fea15_00051,2025-07-31_16-12-25,18.750303030014038,76.42901611328125,1271172,hazel,134.226.38.6,76.42901611328125,4
1.6804267245531082,1.4968169569969176,2500,208,1753974764,checkpoint_000004,True,False,5,fea15_00051,2025-07-31_16-12-44,18.942227125167847,95.3712432384491,1271172,hazel,134.226.38.6,95.3712432384491,5
1.6678750199079513,1.4655723470449447,3000,208,1753974783,checkpoint_000005,True,False,6,fea15_00051,2025-07-31_16-13-03,18.723224878311157,114.09446811676025,1271172,hazel,134.226.38.6,114.09446811676025,6
1.6629385787248612,1.4519988667964936,3500,208,1753974802,checkpoint_000006,True,False,7,fea15_00051,2025-07-31_16-13-22,18.8092782497406,132.90374636650085,1271172,hazel,134.226.38.6,132.90374636650085,7
1.6431669569015503,1.4311748254299164,4000,208,1753974821,checkpoint_000007,True,False,8,fea15_00051,2025-07-31_16-13-41,19.267208337783813,152.17095470428467,1271172,hazel,134.226.38.6,152.17095470428467,8
1.625486906170845,1.4091358667612075,4500,208,1753974840,checkpoint_000008,True,False,9,fea15_00051,2025-07-31_16-14-00,18.85414743423462,171.0251021385193,1271172,hazel,134.226.38.6,171.0251021385193,9
1.6135901474952699,1.4038785803318024,5000,208,1753974859,checkpoint_000009,True,False,10,fea15_00051,2025-07-31_16-14-19,18.663658142089844,189.68876028060913,1271172,hazel,134.226.38.6,189.68876028060913,10
1.6031389099359512,1.3911957728862763,5500,208,1753974877,checkpoint_000010,True,False,11,fea15_00051,2025-07-31_16-14-37,18.043992042541504,207.73275232315063,1271172,hazel,134.226.38.6,207.73275232315063,11
1.6098519903421402,1.3808525675535201,6000,208,1753974895,checkpoint_000011,True,True,12,fea15_00051,2025-07-31_16-14-55,18.12951636314392,225.86226868629456,1271172,hazel,134.226.38.6,225.86226868629456,12
