loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.128173326253891,3.092635933160782,500,221,1754793084,checkpoint_000000,True,False,1,fc080_00013,2025-08-10_03-31-24,23.960992574691772,23.960992574691772,1957171,hazel,134.226.38.6,23.960992574691772,1
2.803260769844055,2.786533943414688,1000,221,1754793107,checkpoint_000001,True,False,2,fc080_00013,2025-08-10_03-31-47,23.0157790184021,46.97677159309387,1957171,hazel,134.226.38.6,46.97677159309387,2
2.6717039668560028,2.6646995532512663,1500,221,1754793130,checkpoint_000002,True,False,3,fc080_00013,2025-08-10_03-32-10,23.237479209899902,70.21425080299377,1957171,hazel,134.226.38.6,70.21425080299377,3
2.6092608857154844,2.608015934228897,2000,221,1754793150,checkpoint_000003,True,False,4,fc080_00013,2025-08-10_03-32-30,19.92525887489319,90.13950967788696,1957171,hazel,134.226.38.6,90.13950967788696,4
2.574385768175125,2.574686745405197,2500,221,1754793163,checkpoint_000004,True,False,5,fc080_00013,2025-08-10_03-32-43,12.377442598342896,102.51695227622986,1957171,hazel,134.226.38.6,102.51695227622986,5
2.5526342844963072,2.5534903132915496,3000,221,1754793182,checkpoint_000005,True,False,6,fc080_00013,2025-08-10_03-33-02,19.52972173690796,122.04667401313782,1957171,hazel,134.226.38.6,122.04667401313782,6
1.592674170732498,1.3621660268306732,5500,142,1754793204,checkpoint_000005,True,False,11,fc080_00013,2025-08-10_03-33-24,18.55038046836853,177.37555694580078,1957670,hazel,134.226.38.6,18.55038046836853,1
1.5758029592037202,1.3549827879667282,6000,142,1754793221,checkpoint_000006,True,False,12,fc080_00013,2025-08-10_03-33-41,17.575762510299683,194.95131945610046,1957670,hazel,134.226.38.6,36.12614297866821,2
1.6645787250995636,1.4599665278196334,7500,142,1754793241,checkpoint_000006,True,False,15,fc080_00013,2025-08-10_03-34-01,16.57055926322937,236.73516726493835,1958159,hazel,134.226.38.6,16.57055926322937,1
1.6215788501501083,1.4155906218290328,8000,142,1754793257,checkpoint_000007,True,False,16,fc080_00013,2025-08-10_03-34-17,15.680338144302368,252.41550540924072,1958159,hazel,134.226.38.6,32.25089740753174,2
1.6299716693162918,1.4266980665922164,7500,142,1754793276,checkpoint_000007,True,False,15,fc080_00013,2025-08-10_03-34-36,16.709043979644775,241.14969277381897,1958533,hazel,134.226.38.6,16.709043979644775,1
1.634636306166649,1.4163105243444443,8000,142,1754793292,checkpoint_000008,True,False,16,fc080_00013,2025-08-10_03-34-52,15.704680919647217,256.8543736934662,1958533,hazel,134.226.38.6,32.41372489929199,2
1.5654952424764632,1.3468587416410447,7500,142,1754793310,checkpoint_000008,True,False,15,fc080_00013,2025-08-10_03-35-10,16.0315420627594,237.65538954734802,1958910,hazel,134.226.38.6,16.0315420627594,1
1.5744501262903214,1.3449807995557785,8000,142,1754793325,checkpoint_000009,True,False,16,fc080_00013,2025-08-10_03-35-25,15.164778470993042,252.82016801834106,1958910,hazel,134.226.38.6,31.19632053375244,2
1.4910219597816468,1.1931232488155366,9500,142,1754793346,checkpoint_000009,True,False,19,fc080_00013,2025-08-10_03-35-46,17.510864734649658,309.49444007873535,1959105,hazel,134.226.38.6,17.510864734649658,1
1.4891050469875335,1.191562858223915,9999,142,1754793362,checkpoint_000010,True,False,20,fc080_00013,2025-08-10_03-36-02,16.592647790908813,326.08708786964417,1959105,hazel,134.226.38.6,34.10351252555847,2
1.4881419295072555,1.1894773310422897,10000,142,1754793365,checkpoint_000011,True,False,21,fc080_00013,2025-08-10_03-36-05,2.3320116996765137,328.4190995693207,1959105,hazel,134.226.38.6,36.435524225234985,3
