loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.3708541810512545,2.2691390180587767,500,114,1754017538,checkpoint_000000,True,False,1,ee95c_00036,2025-08-01_04-05-38,10.192836046218872,10.192836046218872,1594589,hazel,134.226.38.6,10.192836046218872,1
1.971028018593788,1.7927084892988205,1000,114,1754017548,checkpoint_000001,True,False,2,ee95c_00036,2025-08-01_04-05-48,10.186067581176758,20.37890362739563,1594589,hazel,134.226.38.6,20.37890362739563,2
1.8971939176321029,1.7106498914957047,1500,114,1754017559,checkpoint_000002,True,False,3,ee95c_00036,2025-08-01_04-05-59,10.144075632095337,30.522979259490967,1594589,hazel,134.226.38.6,30.522979259490967,3
1.8606326508522033,1.6720493298768997,2000,114,1754017569,checkpoint_000003,True,False,4,ee95c_00036,2025-08-01_04-06-09,10.374622821807861,40.89760208129883,1594589,hazel,134.226.38.6,40.89760208129883,4
1.851426634788513,1.6484514737129212,2500,114,1754017579,checkpoint_000004,True,False,5,ee95c_00036,2025-08-01_04-06-19,10.13513731956482,51.03273940086365,1594589,hazel,134.226.38.6,51.03273940086365,5
1.8422092670202255,1.6397509258985519,3000,114,1754017589,checkpoint_000005,True,False,6,ee95c_00036,2025-08-01_04-06-29,10.15669846534729,61.18943786621094,1594589,hazel,134.226.38.6,61.18943786621094,6
1.8157497799396516,1.6194081062078476,3500,114,1754017599,checkpoint_000006,True,False,7,ee95c_00036,2025-08-01_04-06-39,10.030821800231934,71.22025966644287,1594589,hazel,134.226.38.6,71.22025966644287,7
1.807305378317833,1.6148061853647233,4000,114,1754017609,checkpoint_000007,True,False,8,ee95c_00036,2025-08-01_04-06-49,10.145610332489014,81.36586999893188,1594589,hazel,134.226.38.6,81.36586999893188,8
1.8024244958162308,1.6074595266580582,4500,114,1754017620,checkpoint_000008,True,False,9,ee95c_00036,2025-08-01_04-07-00,10.168601989746094,91.53447198867798,1594589,hazel,134.226.38.6,91.53447198867798,9
1.7857293784618378,1.595912982225418,5000,114,1754017630,checkpoint_000009,True,False,10,ee95c_00036,2025-08-01_04-07-10,10.155344486236572,101.68981647491455,1594589,hazel,134.226.38.6,101.68981647491455,10
1.7888877660036087,1.594438810944557,5500,114,1754017640,checkpoint_000010,True,False,11,ee95c_00036,2025-08-01_04-07-20,10.088592290878296,111.77840876579285,1594589,hazel,134.226.38.6,111.77840876579285,11
1.7962615257501602,1.594752950668335,6000,114,1754017650,checkpoint_000011,True,True,12,ee95c_00036,2025-08-01_04-07-30,10.111683368682861,121.89009213447571,1594589,hazel,134.226.38.6,121.89009213447571,12
